locus_tag	ftype	length_bp	gene	EC_number	COG	product
MW248466_00091	CDS	1209				unannotated protein
MW248466_00092	CDS	252				unannotated protein
MW248466_00093	CDS	198				unannotated protein
MW248466_00094	CDS	456				unannotated protein
MW248466_00095	CDS	279				unannotated protein
MW248466_00096	CDS	276				unannotated protein
MW248466_00097	CDS	273				unannotated protein
MW248466_00098	CDS	228				unannotated protein
MW248466_00099	CDS	192				unannotated protein
MW248466_00100	CDS	2229				unannotated protein
MW248466_00101	CDS	1545				unannotated protein
MW248466_00102	CDS	1926				unannotated protein
MW248466_00103	CDS	2070				unannotated protein
MW248466_00104	CDS	1188				unannotated protein
MW248466_00105	CDS	714				unannotated protein
MW248466_00106	CDS	660				unannotated protein
MW248466_00107	CDS	645				unannotated protein
MW248466_00108	CDS	276				unannotated protein
MW248466_00109	CDS	1326				unannotated protein
MW248466_00110	CDS	594				unannotated protein
MW248466_00111	CDS	576				unannotated protein
MW248466_00112	CDS	1305				unannotated protein
MW248466_00113	CDS	720				unannotated protein
MW248466_00114	CDS	1191				unannotated protein
MW248466_00115	CDS	981				unannotated protein
MW248466_00116	CDS	300				unannotated protein
MW248466_00117	CDS	483				unannotated protein
MW248466_00118	CDS	702				unannotated protein
MW248466_00119	CDS	492				unannotated protein
MW248466_00120	CDS	177				unannotated protein
MW248466_00121	CDS	672				unannotated protein
MW248466_00122	CDS	609				unannotated protein
MW248466_00123	CDS	621				unannotated protein
MW248466_00124	CDS	672				unannotated protein
MW248466_00125	CDS	555				unannotated protein
MW248466_00126	CDS	624				unannotated protein
MW248466_00127	CDS	603				unannotated protein
MW248466_00128	CDS	780				unannotated protein
MW248466_00129	CDS	126				unannotated protein
MW248466_00130	CDS	402				unannotated protein
MW248466_00131	CDS	801				unannotated protein
MW248466_00132	CDS	741				unannotated protein
MW248466_00133	CDS	780				unannotated protein
MW248466_00134	CDS	828				unannotated protein
MW248466_00135	CDS	2736				unannotated protein
MW248466_00136	CDS	324				unannotated protein
MW248466_00137	CDS	180				unannotated protein
MW248466_00138	CDS	1722				unannotated protein
MW248466_00139	CDS	783				unannotated protein
MW248466_00140	CDS	2448				unannotated protein
MW248466_00141	CDS	1914				unannotated protein
MW248466_00142	CDS	294				unannotated protein
MW248466_00143	CDS	447				unannotated protein
MW248466_00144	CDS	1548				unannotated protein
MW248466_00145	CDS	711				unannotated protein
MW248466_00146	CDS	657				unannotated protein
MW248466_00147	CDS	600				unannotated protein
MW248466_00148	CDS	1248				unannotated protein
MW248466_00149	CDS	837				unannotated protein
MW248466_00150	CDS	1908				unannotated protein
MW248466_00151	CDS	588				unannotated protein
MW248466_00152	CDS	798				unannotated protein
MW248466_00153	CDS	951				unannotated protein
MW248466_00154	CDS	2283				unannotated protein
MW248466_00155	CDS	2478				unannotated protein
MW248466_00156	CDS	1269				unannotated protein
MW248466_00157	CDS	510				unannotated protein
MW248466_00158	CDS	816				unannotated protein
MW248466_00159	CDS	1005				unannotated protein
MW248466_00160	CDS	933				unannotated protein
MW248466_00161	CDS	3123				unannotated protein
MW248466_00162	CDS	1227				unannotated protein
MW248466_00163	CDS	1947				unannotated protein
MW248466_00164	CDS	684				unannotated protein
MW248466_00165	CDS	2073				unannotated protein
MW248466_00166	CDS	612				unannotated protein
MW248466_00167	CDS	555				unannotated protein
MW248466_00168	CDS	180				unannotated protein
MW248466_00169	CDS	492				unannotated protein
MW248466_00170	CDS	768				unannotated protein
MW248466_00171	CDS	135				unannotated protein
MW248466_00172	CDS	561				unannotated protein
MW248466_00173	CDS	732				unannotated protein
MW248466_00174	CDS	402				unannotated protein
MW248466_00175	CDS	1506				unannotated protein
MW248466_00176	CDS	198				unannotated protein
MW248466_00177	CDS	294				unannotated protein
MW248466_00178	CDS	1743				unannotated protein
MW248466_00179	CDS	774				unannotated protein
MW248466_00180	CDS	1734				unannotated protein
MW248466_00181	CDS	1140				unannotated protein
MW248466_00182	CDS	1275				unannotated protein
MW248466_00183	CDS	735				unannotated protein
MW248466_00184	CDS	837				unannotated protein
MW248466_00185	CDS	1059				unannotated protein
MW248466_00186	CDS	1527				unannotated protein
MW248466_00187	CDS	159				unannotated protein
MW248466_00188	CDS	477				unannotated protein
MW248466_00189	CDS	129				unannotated protein
MW248466_00190	CDS	969				unannotated protein
MW248466_00191	CDS	2988				unannotated protein
MW248466_00192	CDS	981				unannotated protein
MW248466_00193	CDS	1743				unannotated protein
MW248466_00194	CDS	1143				unannotated protein
MW248466_00195	CDS	384				unannotated protein
MW248466_00196	CDS	477				unannotated protein
MW248466_00197	CDS	900				unannotated protein
MW248466_00198	CDS	5955				unannotated protein
MW248466_00199	CDS	5223				unannotated protein
MW248466_00200	CDS	660				unannotated protein
MW248466_00201	CDS	1467				unannotated protein
MW248466_00202	CDS	1311				unannotated protein
MW248466_00203	CDS	150				unannotated protein
MW248466_00204	CDS	333				unannotated protein
MW248466_00205	CDS	1506				unannotated protein
MW248466_00206	CDS	825				unannotated protein
MW248466_00207	CDS	1182				unannotated protein
MW248466_00208	CDS	702				unannotated protein
MW248466_00209	CDS	735				unannotated protein
MW248466_00210	CDS	552				unannotated protein
MW248466_00211	CDS	942				unannotated protein
MW248466_00212	CDS	942				unannotated protein
MW248466_00213	CDS	1332				unannotated protein
MW248466_00214	CDS	420				unannotated protein
MW248466_00215	CDS	1536				unannotated protein
MW248466_00216	CDS	759				unannotated protein
MW248466_00217	CDS	894				unannotated protein
MW248466_00218	CDS	390				unannotated protein
MW248466_00219	CDS	339				unannotated protein
MW248466_00220	CDS	342				unannotated protein
MW248466_00221	CDS	825				unannotated protein
MW248466_00222	CDS	558				unannotated protein
MW248466_00223	CDS	414				unannotated protein
MW248466_00224	CDS	372				unannotated protein
MW248466_00225	CDS	534				unannotated protein
MW248466_00226	CDS	3555				unannotated protein
MW248466_00227	CDS	180				unannotated protein
MW248466_00228	CDS	1791				unannotated protein
MW248466_00229	CDS	960				unannotated protein
MW248466_00230	CDS	279				unannotated protein
MW248466_00231	CDS	312				unannotated protein
MW248466_00232	CDS	150				unannotated protein
MW248466_00233	CDS	291				unannotated protein
MW248466_00234	CDS	282				unannotated protein
MW248466_00235	CDS	267				unannotated protein
MW248466_00236	CDS	372				unannotated protein
MW248466_00237	CDS	1095				unannotated protein
MW248466_00238	CDS	1164				unannotated protein
MW248466_00239	CDS	816				unannotated protein
MW248466_00240	CDS	390				unannotated protein
MW248466_00241	CDS	1086				unannotated protein
MW248466_00242	CDS	1404				unannotated protein
MW248466_00243	CDS	543				unannotated protein
MW248466_00244	CDS	270				unannotated protein
MW248466_00245	CDS	1302				unannotated protein
MW248466_00246	CDS	1119				unannotated protein
MW248466_00247	CDS	675				unannotated protein
MW248466_00248	CDS	381				unannotated protein
MW248466_00249	CDS	555				unannotated protein
MW248466_00250	CDS	381				unannotated protein
MW248466_00251	CDS	1887				unannotated protein
MW248466_00252	CDS	558				unannotated protein
MW248466_00253	CDS	726				unannotated protein
MW248466_00254	CDS	1158				unannotated protein
MW248466_00255	CDS	228				unannotated protein
MW248466_00256	CDS	1989				unannotated protein
MW248466_00257	CDS	429				unannotated protein
MW248466_00258	CDS	447				unannotated protein
MW248466_00259	CDS	480				unannotated protein
MW248466_00260	CDS	450				unannotated protein
MW248466_00261	CDS	405				unannotated protein
MW248466_00262	CDS	654				unannotated protein
MW248466_00263	CDS	294				unannotated protein
MW248466_00264	CDS	216				unannotated protein
MW248466_00265	CDS	384				unannotated protein
MW248466_00266	CDS	282				unannotated protein
MW248466_00267	CDS	303				unannotated protein
