intronID,target_name,accession,query_name,accession_2,mdl,mdl_from,mdl_to,seq_from,seq_to,strand,trunc,pass,gc,bias,score,E-value,inc,description_of_target,start,end,length,desc,host,name,Description,Classification,Genome Length (bp),Jumbophage,molGC (%),Molecule,Modification Date,Number CDS,Positive Strand (%),Negative Strand (%),Coding Capacity (%),Low Coding Capacity Warning,tRNAs,Host,Lowest Taxa,Genus,Sub-family,Family,Order,Class,Phylum,Kingdom,Realm,Baltimore Group,Genbank Division,Isolation Host (beware inconsistent and nonsense values)
MK448731_II_12382,MK448731,-,collapsed_g2,RF00029,cm,1,93,12382,14377,+,no,1,0.51,0.0,52.5,1.1e-06,!,"Streptococcus phage Javan33, complete genome.",14296,14377,81,phage Javan33,phage,Javan33,Streptococcus phage Javan33,Streptococcus phage Javan33 Caudoviricetes Uroviricota Heunggongvirae Duplodnaviria Viruses,35793,False,40.078,DNA,10-APR-2019,50,90.0,10.0,93.37859357975019,,0,Streptococcus,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Caudoviricetes,Uroviricota,Heunggongvirae,Duplodnaviria,Group I,PHG,Streptococcus agalactiae ERR126775
MK448781_II_10016,MK448781,-,collapsed_g2,RF00029,cm,1,93,10016,12011,+,no,1,0.51,0.0,52.5,1.1e-06,!,"Streptococcus phage Javan5, complete genome.",11930,12011,81,phage Javan5,phage,Javan5,Streptococcus phage Javan5,Streptococcus phage Javan5 Caudoviricetes Uroviricota Heunggongvirae Duplodnaviria Viruses,40382,False,36.811,DNA,10-APR-2019,64,89.0625,10.9375,89.7875290971225,,0,Streptococcus,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Caudoviricetes,Uroviricota,Heunggongvirae,Duplodnaviria,Group I,PHG,Streptococcus agalactiae 2603V_R
MK448888_II_10354,MK448888,-,collapsed_g2,RF00029,cm,1,93,10354,12349,+,no,1,0.51,0.0,52.5,1.1e-06,!,"Streptococcus phage Javan26, complete genome.",12268,12349,81,phage Javan26,phage,Javan26,Streptococcus phage Javan26,Streptococcus phage Javan26 Caudoviricetes Uroviricota Heunggongvirae Duplodnaviria Viruses,33765,False,40.172,DNA,10-APR-2019,48,89.5833333333333,10.4166666666667,93.0164371390493,,0,Streptococcus,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Caudoviricetes,Uroviricota,Heunggongvirae,Duplodnaviria,Group I,PHG,Streptococcus agalactiae CH-1
MN091626_II_50175,MN091626,-,collapsed_g2,RF00029,cm,1,93,50175,50691,+,no,1,0.45,0.0,62.5,3.8e-09,!,"Staphylococcus phage PALS_2, complete genome.",50608,50691,83,phage PALS_2,phage,PALS_2,Staphylococcus phage PALS_2,Staphylococcus phage PALS_2 Caudoviricetes Uroviricota Heunggongvirae Duplodnaviria Viruses,268748,True,25.133000000000003,DNA,11-MAR-2021,274,79.9270072992701,20.0729927007299,91.7547293375206,,1,Staphylococcus,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Caudoviricetes,Uroviricota,Heunggongvirae,Duplodnaviria,Group I,PHG,Staphylococcus aureus
MN270258_II_82815,MN270258,-,Intron_gpII,RF00029,cm,1,93,82815,82908,+,no,1,0.53,0.0,62.8,3.2e-09,!,"Streptococcus phage phi-SgaBSJ27_rum, complete genome.",82815,82908,93,phage phi-SgaBSJ27_rum,phage,phi-SgaBSJ27_rum,Streptococcus phage phi-SgaBSJ27_rum,Streptococcus phage phi-SgaBSJ27_rum Caudoviricetes Uroviricota Heunggongvirae Duplodnaviria Viruses,110666,False,38.618,DNA,01-SEP-2020,111,86.4864864864865,13.5135135135135,89.88397520466991,,0,Streptococcus,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Caudoviricetes,Uroviricota,Heunggongvirae,Duplodnaviria,Group I,PHG,Streptococcus gallolyticus BSJ27
MN270259_II_82851,MN270259,-,Intron_gpII,RF00029,cm,1,93,82851,82944,+,no,1,0.53,0.0,62.8,3.2e-09,!,"Streptococcus phage phi-SgaBSJ31_rum, complete genome.",82851,82944,93,phage phi-SgaBSJ31_rum,phage,phi-SgaBSJ31_rum,Streptococcus phage phi-SgaBSJ31_rum,Streptococcus phage phi-SgaBSJ31_rum Caudoviricetes Uroviricota Heunggongvirae Duplodnaviria Viruses,106491,False,38.702,DNA,01-SEP-2020,106,86.7924528301887,13.207547169811301,91.12319350931058,,0,Streptococcus,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Caudoviricetes,Uroviricota,Heunggongvirae,Duplodnaviria,Group I,PHG,Streptococcus gallolyticus BSJ31
MT835550_II_9795,MT835550,-,group-II-D1D4-6,RF02005,cm,1,225,9795,10016,+,no,1,0.59,0.0,190.9,3.0999999999999996e-55,!,UNVERIFIED: Bacteriophage sp. clone scaffold_153 genomic sequence.,9795,10016,221,Bacteriophage sp. clone scaffold_153,Bacteriophage,sp.,Bacteriophage sp.,Bacteriophage sp. Viruses,34009,False,60.028,DNA,26-AUG-2021,52,50.0,50.0,92.0668058455115,,0,Unspecified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,PHG,Unspecified
MT836027_II_7078,MT836027,-,collapsed_g2,RF00029,cm,1,93,7078,9477,-,no,1,0.55,0.0,46.8,2.7000000000000002e-05,!,UNVERIFIED: Bacteriophage sp. clone scaffold_1234 genomic sequence.,6994,7078,84,Bacteriophage sp. clone scaffold_1234,Bacteriophage,sp.,Bacteriophage sp.,Bacteriophage sp. Viruses,13768,False,48.998000000000005,DNA,26-AUG-2021,12,25.0,75.0,86.548518303312,,0,Unspecified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,PHG,Unspecified
MT836071_II_19618,MT836071,-,Intron_gpII,RF00029,cm,1,93,19618,19522,-,no,1,0.54,0.0,55.8,1.7e-07,!,UNVERIFIED: Bacteriophage sp. clone scaffold_1347 genomic sequence.,19522,19618,96,Bacteriophage sp. clone scaffold_1347,Bacteriophage,sp.,Bacteriophage sp.,Bacteriophage sp. Viruses,25949,False,47.435,DNA,26-AUG-2021,26,38.4615384615385,61.538461538461505,80.4077228409573,,0,Unspecified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,PHG,Unspecified
MT836320_II_10590,MT836320,-,group-II-D1D4-3,RF02001,cm,1,171,10590,10752,+,no,1,0.4,0.0,60.0,9.1e-09,!,UNVERIFIED: Bacteriophage sp. clone scaffold_1927 genomic sequence.,10590,10752,162,Bacteriophage sp. clone scaffold_1927,Bacteriophage,sp.,Bacteriophage sp.,Bacteriophage sp. Viruses,11107,False,36.931999999999995,DNA,26-AUG-2021,10,100.0,0.0,77.0865220131449,,0,Unspecified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,PHG,Unspecified
MT836484_II_12025,MT836484,-,collapsed_g2,RF01998,cm,1,84,12025,12326,+,no,1,0.53,0.0,42.6,0.0012,!,UNVERIFIED: Bacteriophage sp. clone scaffold_2312 genomic sequence.,12236,12326,90,Bacteriophage sp. clone scaffold_2312,Bacteriophage,sp.,Bacteriophage sp.,Bacteriophage sp. Viruses,13522,False,51.108999999999995,DNA,26-AUG-2021,13,23.076923076923105,76.9230769230769,75.5657447123207,,1,Unspecified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,PHG,Unspecified
MT836602_II_3247,MT836602,-,collapsed_g2,RF00029,cm,1,93,3247,5577,+,no,1,0.55,0.0,64.6,1.2e-09,!,UNVERIFIED: Bacteriophage sp. clone scaffold_2602 genomic sequence.,5501,5577,76,Bacteriophage sp. clone scaffold_2602,Bacteriophage,sp.,Bacteriophage sp.,Bacteriophage sp. Viruses,16695,False,39.891999999999996,DNA,26-AUG-2021,18,66.6666666666667,33.3333333333333,84.5103324348607,,0,Unspecified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,PHG,Unspecified
MT836950_II_9901,MT836950,-,group-II-D1D4-3,RF02001,cm,1,171,9901,10072,+,no,1,0.38,0.1,100.4,1.1000000000000001e-18,!,UNVERIFIED: Bacteriophage sp. clone scaffold_3480 genomic sequence.,9901,10072,171,Bacteriophage sp. clone scaffold_3480,Bacteriophage,sp.,Bacteriophage sp.,Bacteriophage sp. Viruses,12194,False,43.956,DNA,26-AUG-2021,15,86.6666666666667,13.333333333333302,77.27570936526159,,0,Unspecified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,PHG,Unspecified
MT837010_II_5876,MT837010,-,group-II-D1D4-3,RF02001,cm,1,171,5876,5698,-,no,1,0.43,0.0,63.2,1.5e-09,!,UNVERIFIED: Bacteriophage sp. clone scaffold_3628 genomic sequence.,5698,5876,178,Bacteriophage sp. clone scaffold_3628,Bacteriophage,sp.,Bacteriophage sp.,Bacteriophage sp. Viruses,20244,False,41.257,DNA,26-AUG-2021,22,0.0,100.0,85.0474214582098,,1,Unspecified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,PHG,Unspecified
MW248466_II_112621,MW248466,-,Intron_gpII,RF00029,cm,1,93,112621,112692,+,no,1,0.47,0.0,51.1,2.4e-06,!,"Staphylococcus phage MarsHill, complete genome.",112621,112692,71,phage MarsHill,phage,MarsHill,Staphylococcus phage MarsHill,Staphylococcus phage MarsHill Caudoviricetes Uroviricota Heunggongvirae Duplodnaviria Viruses,266637,True,25.178,DNA,13-JAN-2021,267,79.0262172284644,20.973782771535603,91.0822579011915,,0,Staphylococcus,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Caudoviricetes,Uroviricota,Heunggongvirae,Duplodnaviria,Group I,PHG,Staphylococcus aureus
MW749003_II_25103,MW749003,-,collapsed_g2,RF00029,cm,1,93,25103,25386,-,no,1,0.44,0.0,50.2,3.9e-06,!,"Bacillus phage vB_BspM_Internexus, complete genome.",25019,25103,84,phage vB_BspM_Internexus,phage,vB_BspM_Internexus,Bacillus phage vB_BspM_Internexus,Bacillus phage vB_BspM_Internexus Takahashivirus Caudoviricetes Uroviricota Heunggongvirae Duplodnaviria Viruses,252262,True,27.666,DNA,20-JUL-2021,291,62.54295532646051,37.4570446735395,88.4068944192942,,1,Bacillus,Takahashivirus,Takahashivirus,Unclassified,Unclassified,Unclassified,Caudoviricetes,Uroviricota,Heunggongvirae,Duplodnaviria,Group I,PHG,Unspecified
MZ333456_II_16983,MZ333456,-,group-II-D1D4-5,RF02004,cm,1,201,16983,17069,+,no,1,0.38,0.0,38.1,0.00073,!,"Enterococcus phage VEsP-1, complete genome.",16983,17069,86,phage VEsP-1,phage,VEsP-1,Enterococcus phage VEsP-1,Enterococcus phage VEsP-1 Caudoviricetes Uroviricota Heunggongvirae Duplodnaviria Viruses,39221,False,35.091,DNA,24-JAN-2023,60,91.6666666666667,8.33333333333333,92.03487927385841,,1,Enterococcus,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Caudoviricetes,Uroviricota,Heunggongvirae,Duplodnaviria,Group I,PHG,Enterococcus sp.
MZ422438_II_51029,MZ422438,-,collapsed_g2,RF00029,cm,1,93,51029,51404,-,no,1,0.36,0.0,63.8,1.8e-09,!,"Listeria phage LPJP1, complete genome.",50945,51029,84,phage LPJP1,phage,LPJP1,Listeria phage LPJP1,Listeria phage LPJP1 Caudoviricetes Uroviricota Heunggongvirae Duplodnaviria Viruses,223580,True,25.923000000000002,DNA,24-SEP-2021,229,24.4541484716157,75.54585152838429,87.4881474192683,,4,Listeria,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Caudoviricetes,Uroviricota,Heunggongvirae,Duplodnaviria,Group I,PHG,Listeria grayi
MZ422438_II_120247,MZ422438,-,collapsed_g2,RF00029,cm,1,93,120247,120890,+,no,1,0.41,0.0,51.4,2.1000000000000002e-06,!,"Listeria phage LPJP1, complete genome.",120806,120890,84,phage LPJP1,phage,LPJP1,Listeria phage LPJP1,Listeria phage LPJP1 Caudoviricetes Uroviricota Heunggongvirae Duplodnaviria Viruses,223580,True,25.923000000000002,DNA,24-SEP-2021,229,24.4541484716157,75.54585152838429,87.4881474192683,,4,Listeria,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Caudoviricetes,Uroviricota,Heunggongvirae,Duplodnaviria,Group I,PHG,Listeria grayi
MZ422438_II_137093,MZ422438,-,collapsed_g2,RF00029,cm,1,93,137093,139302,-,no,1,0.45,0.0,57.6,6.2e-08,!,"Listeria phage LPJP1, complete genome.",137009,137093,84,phage LPJP1,phage,LPJP1,Listeria phage LPJP1,Listeria phage LPJP1 Caudoviricetes Uroviricota Heunggongvirae Duplodnaviria Viruses,223580,True,25.923000000000002,DNA,24-SEP-2021,229,24.4541484716157,75.54585152838429,87.4881474192683,,4,Listeria,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Caudoviricetes,Uroviricota,Heunggongvirae,Duplodnaviria,Group I,PHG,Listeria grayi
MZ422438_II_163939,MZ422438,-,collapsed_g2,RF00029,cm,1,93,163939,164268,-,no,1,0.38,0.0,60.8,1e-08,!,"Listeria phage LPJP1, complete genome.",163854,163939,85,phage LPJP1,phage,LPJP1,Listeria phage LPJP1,Listeria phage LPJP1 Caudoviricetes Uroviricota Heunggongvirae Duplodnaviria Viruses,223580,True,25.923000000000002,DNA,24-SEP-2021,229,24.4541484716157,75.54585152838429,87.4881474192683,,4,Listeria,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Caudoviricetes,Uroviricota,Heunggongvirae,Duplodnaviria,Group I,PHG,Listeria grayi
NC_007581_II_114704,NC_007581,-,Intron_gpII,RF00029,cm,1,93,114704,114619,-,no,1,0.45,0.0,61.7,6.1e-09,!,"Clostridium phage c-st, complete genome.",114619,114704,85,phage c-st,phage,c-st,Clostridium phage c-st,Clostridium phage c-st Caudoviricetes Uroviricota Heunggongvirae Duplodnaviria Viruses,185683,False,26.284000000000002,DNA,07-JAN-2023,199,52.7638190954774,47.2361809045226,83.7680347689342,,0,Clostridium,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Caudoviricetes,Uroviricota,Heunggongvirae,Duplodnaviria,Group I,PHG,Clostridium botulinum type C strain C-Stockholm
NC_030940_II_413,NC_030940,-,collapsed_g2,RF00029,cm,1,93,413,2848,+,no,1,0.62,0.0,55.5,2e-07,!,"Pseudomonas phage phi3, complete genome.",2772,2848,76,phage phi3,phage,phi3,Pseudomonas phage phi3,Pseudomonas phage phi3 Phitrevirus phi3 Phitrevirus Peduoviridae Caudoviricetes Uroviricota Heunggongvirae Duplodnaviria Viruses,32637,False,63.854,DNA,09-JAN-2023,40,87.5,12.5,86.7144651775592,,1,Pseudomonas,Phitrevirus,Phitrevirus,Unclassified,Peduoviridae,Unclassified,Caudoviricetes,Uroviricota,Heunggongvirae,Duplodnaviria,Group I,PHG,Pseudomonas aeruginosa WH-SGI-V-07174
NC_031039_II_120531,NC_031039,-,collapsed_g2,RF00029,cm,1,93,120531,121771,-,no,1,0.42,0.0,50.7,3e-06,!,"Bacillus phage AR9, complete genome.",120447,120531,84,phage AR9,phage,AR9,Bacillus phage AR9,Bacillus phage AR9 Takahashivirus PBS1 Takahashivirus Caudoviricetes Uroviricota Heunggongvirae Duplodnaviria Viruses,251042,True,27.752,DNA,09-JAN-2023,296,61.824324324324294,38.175675675675706,89.61647851753891,,1,Bacillus,Takahashivirus,Takahashivirus,Unclassified,Unclassified,Unclassified,Caudoviricetes,Uroviricota,Heunggongvirae,Duplodnaviria,Group I,PHG,Bacillus subtilis subsp. subtilis 168
NC_043027_II_30725,NC_043027,-,collapsed_g2,RF00029,cm,1,93,30725,31965,-,no,1,0.42,0.0,50.7,3e-06,!,"Bacillus virus PBS1, complete genome.",30641,30725,84,virus PBS1,virus,PBS1,Bacillus phage PBS1,Bacillus phage PBS1 Takahashivirus PBS1 Takahashivirus Caudoviricetes Uroviricota Heunggongvirae Duplodnaviria Viruses,252197,True,27.71,DNA,11-JAN-2023,299,63.21070234113711,36.7892976588629,89.82541425948759,,1,Bacillus,Takahashivirus,Takahashivirus,Unclassified,Unclassified,Unclassified,Caudoviricetes,Uroviricota,Heunggongvirae,Duplodnaviria,Group I,PHG,Unspecified
ON107264_II_87715,ON107264,-,Intron_gpII,RF00029,cm,1,93,87715,87811,+,no,1,0.52,0.0,62.9,3e-09,!,"Bacillus phage BUCT083, complete genome.",87715,87811,96,phage BUCT083,phage,BUCT083,Bacillus phage BUCT083,Bacillus phage BUCT083 Spbetavirus Caudoviricetes Uroviricota Heunggongvirae Duplodnaviria Viruses,133818,False,34.933,DNA,20-APR-2022,195,70.2564102564102,29.7435897435897,86.6946150742053,,0,Bacillus,Spbetavirus,Spbetavirus,Unclassified,Unclassified,Unclassified,Caudoviricetes,Uroviricota,Heunggongvirae,Duplodnaviria,Group I,PHG,Bacillus subtilis subsp. subtilis str. 168
ON470608_II_6150,ON470608,-,group-II-D1D4-6,RF02005,cm,1,225,6150,5925,-,no,1,0.55,0.0,184.5,3.4e-53,!,"Escherichia phage vB_EcoS-733R5, complete genome.",5925,6150,225,phage vB_EcoS-733R5,phage,vB_EcoS-733R5,Escherichia phage vB_EcoS-733R5,Escherichia phage vB_EcoS-733R5 Caudoviricetes Uroviricota Heunggongvirae Duplodnaviria Viruses,46651,False,50.235,DNA,24-MAY-2022,60,25.0,75.0,88.01740584339029,,1,Escherichia,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Caudoviricetes,Uroviricota,Heunggongvirae,Duplodnaviria,Group I,PHG,Escherichia coli
ON470622_II_40501,ON470622,-,group-II-D1D4-6,RF02005,cm,1,225,40501,40726,+,no,1,0.55,0.0,184.5,3.4e-53,!,"Escherichia phage vB_EcoS-716R3, partial genome.",40501,40726,225,phage vB_EcoS-716R3,phage,vB_EcoS-716R3,Escherichia phage vB_EcoS-716R3,Escherichia phage vB_EcoS-716R3 Caudoviricetes Uroviricota Heunggongvirae Duplodnaviria Viruses,46650,False,50.221000000000004,DNA,24-MAY-2022,59,74.5762711864407,25.423728813559297,87.30117899249728,,1,Escherichia,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Caudoviricetes,Uroviricota,Heunggongvirae,Duplodnaviria,Group I,PHG,Escherichia coli
OQ555808_II_59592,OQ555808,-,collapsed_g2,RF01998,cm,1,84,59592,59898,+,no,1,0.59,0.0,63.0,2.7e-08,!,"Mycobacterium phage Nanz197, complete genome.",59808,59898,90,phage Nanz197,phage,Nanz197,Mycobacterium phage Nanz197,Mycobacterium phage Nanz197 Anayavirus Weiservirinae Caudoviricetes Uroviricota Heunggongvirae Duplodnaviria Viruses,62663,False,66.483,DNA,02-APR-2023,94,96.8085106382979,3.19148936170213,90.9994733734421,,1,Mycobacterium,Anayavirus,Anayavirus,Weiservirinae,Unclassified,Unclassified,Caudoviricetes,Uroviricota,Heunggongvirae,Duplodnaviria,Group I,PHG,Unspecified
